Image,Object ID,Object type,Name,Classification,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Trpc6 mean,Nucleus: Trpc6 sum,Nucleus: Trpc6 std dev,Nucleus: Trpc6 max,Nucleus: Trpc6 min,Nucleus: Trpc6 range,Nucleus: Dapi mean,Nucleus: Dapi sum,Nucleus: Dapi std dev,Nucleus: Dapi max,Nucleus: Dapi min,Nucleus: Dapi range,Nucleus: Th mean,Nucleus: Th sum,Nucleus: Th std dev,Nucleus: Th max,Nucleus: Th min,Nucleus: Th range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Trpc6 mean,Cell: Trpc6 std dev,Cell: Trpc6 max,Cell: Trpc6 min,Cell: Dapi mean,Cell: Dapi std dev,Cell: Dapi max,Cell: Dapi min,Cell: Th mean,Cell: Th std dev,Cell: Th max,Cell: Th min,Cytoplasm: Trpc6 mean,Cytoplasm: Trpc6 std dev,Cytoplasm: Trpc6 max,Cytoplasm: Trpc6 min,Cytoplasm: Dapi mean,Cytoplasm: Dapi std dev,Cytoplasm: Dapi max,Cytoplasm: Dapi min,Cytoplasm: Th mean,Cytoplasm: Th std dev,Cytoplasm: Th max,Cytoplasm: Th min,Nucleus/Cell area ratio
9937_4.tif,2ea99582-3388-48e4-9427-060fff049e24,Cell,,,VTA,Polygon,515.19,770.09,65.8153,35.0524,0.6731,11.4652,8.7259,0.636,4.8032,3929,7.2139,51,2,49,229.2971,187565,45.7602,255,38,217,2.4609,2013,1.5938,14,2,12,246.9687,59.4269,0.8788,21.5152,16.1104,0.6927,4.1906,6.9153,78,2,87.5633,101.5357,255,2,2.4961,1.8419,34,2,3.9675,6.7913,78,2,35.9435,57.6067,255,2,2.5089,1.9246,34,2,0.2664
9937_4.tif,b6f7f804-9ba9-4de3-a98e-2ea1c26ceba3,Cell,,,VTA,Polygon,1390.4,558.74,32.4237,23.4194,0.7429,9.3213,4.9189,0.854,4.226,1720,7.3928,53,2,51,227.5798,92625,48.764,255,8,247,2.1916,892,0.8049,7,2,5,118.8063,42.0181,0.8456,15.2555,10.4569,0.7002,3.4228,5.4781,53,2,79.2974,99.8228,255,2,2.2873,1.1767,19,2,3.1169,4.5089,48,2,22.8419,35.8967,255,2,2.3237,1.2888,19,2,0.2741
9937_4.tif,53ac7a7c-5caf-4551-959e-00dceff02964,Cell,,,VTA,Polygon,1323.2,559.06,48.3129,27.0172,0.8318,8.5569,7.8326,0.3803,4.7884,2897,5.9159,40,2,38,197.8793,119717,49.1256,255,54,201,2.4579,1487,1.1452,11,2,9,161.7959,49.2918,0.8368,16.7507,13.5356,0.4978,4.4038,5.5281,54,2,79.3898,89.2141,255,2,2.7228,1.6444,17,2,4.2377,5.3456,54,2,28.222,40.8689,255,2,2.8373,1.8065,17,2,0.3014
9937_4.tif,3e81d365-a319-497c-9f3a-29b8756bda9b,Cell,,,VTA,Polygon,1470.4,563.04,27.2617,23.5348,0.6185,9.8627,4.0019,0.9286,4.4956,1542,6.8654,43,2,41,67.1982,23049,42.617,200,2,198,2.9854,1024,2.4548,20,2,18,192.7678,52.8949,0.8658,19.8114,13.5055,0.7611,4.0912,6.4818,52,2,20.389,27.4316,200,2,2.9381,2.388,24,2,4.0234,6.4146,52,2,12.5493,12.1039,112,2,2.9302,2.3771,24,2,0.1411
9937_4.tif,cb1ef062-5c6d-4f4d-8eb8-0ea69467dafa,Cell,,,VTA,Polygon,1538.8,563.5,37.747,30.771,0.501,8.9389,7.2173,0.6835,5.1276,2451,8.5749,82,2,80,134.0941,64097,63.5826,255,10,245,2.8326,1354,2.1293,21,2,19,152.8431,49.3722,0.7879,16.5295,13.4257,0.5207,4.5016,7.2544,82,2,53.6308,63.034,255,2,3.6561,3.8843,39,2,4.2906,6.7417,44,2,26.5071,32.1323,218,2,3.9337,4.2832,39,2,0.2498
9937_4.tif,29a5064c-8c0a-46d1-8674-1ef917110209,Cell,,,VTA,Polygon,1417,565.43,42.7477,27.9225,0.689,10.3645,6.2528,0.8454,9.1078,4900,13.8132,94,2,92,89.2379,48010,45.6668,246,2,244,2.7063,1456,2.5213,41,2,39,186.1541,50.9503,0.9011,18.0006,13.6908,0.6183,5.508,9.2277,94,2,35.1354,41.1093,246,2,2.704,2.2645,41,2,4.4157,6.9321,62,2,18.7186,20.3155,169,2,2.7033,2.1814,26,2,0.2332
9937_4.tif,83c86da5-b0c4-4994-a763-7fd33f455fc1,Cell,,,VTA,Polygon,1548.9,562.93,24.5194,22.2271,0.6237,7.4401,5.0637,0.7699,4.8803,1508,7.4839,39,2,37,79.1521,24458,40.6362,212,6,206,2.8155,870,2.1415,19,2,17,109.3695,40.0821,0.8555,14.007,10.7314,0.6462,4.2506,6.6946,49,2,33.8648,38.9431,212,2,2.8237,2.2039,26,2,4.0656,6.4366,49,2,20.5627,26.4276,196,2,2.826,2.2229,26,2,0.2228
9937_4.tif,275a002c-fa35-46a1-9f22-b1ebd8febcf2,Cell,,,VTA,Polygon,1519.4,567.27,46.7805,30.0603,0.6506,12.3296,5.9977,0.8713,5.9401,3469,8.9392,60,2,58,49.4041,28852,25.4741,151,2,149,3.7021,2162,3.2998,29,2,27,217.2873,56.9117,0.843,20.7988,14.507,0.6933,4.9729,8.0275,79,2,24.3309,22.3185,151,2,4.2626,5.836,151,2,4.7055,7.7375,79,2,17.3977,15.3197,99,2,4.4176,6.3532,151,2,0.2152
9937_4.tif,2335e47b-3dd6-4e49-97ad-e5801c3401d0,Cell,,,VTA,Polygon,1439.7,567.07,87.9957,41.578,0.6397,14.1796,9.5618,0.7804,11.0282,12120,23.4143,255,2,253,165.0946,181439,63.8913,255,15,240,2.4422,2684,1.6012,22,2,20,262.2126,62.9559,0.8314,22.414,15.9346,0.67,6.3404,15.0236,255,2,71.1109,80.5657,255,2,2.6286,2.1083,28,2,3.9508,6.6755,116,2,23.2036,30.3375,255,2,2.7236,2.3192,28,2,0.335
9937_4.tif,b68993ac-dd72-4ed0-ae6a-e7124974ad1c,Cell,,,VTA,Polygon,1561.9,566.59,13.1469,14.0762,0.8338,4.843,3.9743,0.5815,3.3129,540,4.8106,30,2,28,67.8159,11054,33.4921,174,7,167,2.2638,369,1.0294,9,2,7,60.5727,31.7139,0.7568,12.945,6.9737,0.8491,3.9801,6.2226,45,2,39.2493,35.8007,215,2,2.683,1.952,22,2,4.1641,6.5503,45,2,31.3706,32.2515,215,2,2.7986,2.1237,22,2,0.2126
9937_4.tif,97f0cbd2-4592-4042-9a19-6f722f843541,Cell,,,VTA,Polygon,1572.6,569.8,24.3581,20.1204,0.7561,7.9388,3.9937,0.85,4.3148,1316,6.8412,44,2,42,150.8951,46023,48.6025,255,32,223,2.8361,865,2.1443,16,2,14,70.0901,33.9257,0.7653,12.6439,7.7707,0.7592,4.7632,7.4379,57,2,69.4622,71.2297,255,2,2.976,2.3717,22,2,5.0035,7.7339,57,2,25.812,32.6235,196,2,3.051,2.4836,22,2,0.3431
9937_4.tif,f7380eec-b947-49ba-8720-3eee01172e2a,Cell,,,VTA,Polygon,1387,572.65,25.1647,22.0985,0.6476,8.4978,4.6322,0.8411,4.2625,1364,7.0359,40,2,38,42.7125,13668,24.6677,136,2,134,2.625,840,2.3268,24,2,22,175.4268,49.7691,0.89,18.7501,12.2475,0.7735,3.5381,5.7162,70,2,16.708,17.8615,136,2,2.4995,1.8144,24,2,3.4133,5.4494,70,2,12.2293,11.5274,85,2,2.4779,1.7106,23,2,0.147
9937_4.tif,3171397a-cdf9-416a-b263-ad04fd27d14b,Cell,,,VTA,Polygon,1565.7,576.69,42.0218,25.6502,0.8026,8.8286,6.8334,0.5878,3.9468,2076,6.5629,64,2,62,199.3764,104872,54.7494,255,49,206,2.5741,1354,2.0315,25,2,23,123.565,43.7946,0.8096,15.9077,9.8725,0.7867,4.3214,6.8893,64,2,87.1773,91.2511,255,2,3.1121,2.7471,28,2,4.5169,7.049,56,2,28.629,33.2649,255,2,3.3929,3.0177,28,2,0.3431
9937_4.tif,831e1238-2b33-4bb0-8b1c-dd5580545328,Cell,,Th,VTA,Polygon,1537.3,573.97,17.1797,16.3779,0.8048,6.3492,3.8,0.8059,6.4727,1424,11.0934,82,2,80,187.5318,41257,66.2263,255,23,232,39.7727,8750,18.4946,98,5,93,65.8153,32.9827,0.7603,13.3799,6.9067,0.8599,5.3325,8.7002,82,2,73.905,82.3328,255,2,37.3386,21.1296,119,2,4.9151,7.6077,49,2,32.3111,34.5886,235,2,36.4476,21.9624,119,2,0.257
9937_4.tif,e7c8d991-7747-4236-9ac3-d48eec64e7ed,Cell,,,VTA,Polygon,1500.8,576.63,37.1018,25.4697,0.7187,8.7022,6.1838,0.6779,5.985,2795,8.7743,76,2,74,40.9336,19116,24.0951,141,2,139,2.9358,1371,2.9691,38,2,36,215.5935,54.7241,0.9047,18.024,16.2285,0.3221,4.8746,7.9822,106,2,17.8263,18.273,141,2,3.0296,3.7375,107,2,4.6395,7.7859,106,2,12.9324,12.0334,88,2,3.0494,3.881,107,2,0.1741
9937_4.tif,14aa9f9f-5d2e-4ed7-ad20-bf8648b41650,Cell,,,VTA,Polygon,1437.1,579.12,16.1312,15.5967,0.8333,5.1597,4.0531,0.5563,4.5473,914,7.2739,43,2,41,138.791,27897,53.2091,255,13,242,2.5174,506,1.8442,17,2,15,70.1707,33.169,0.8015,12.6818,7.8225,0.8132,4.12,6.4278,50,2,51.9794,59.1917,255,2,2.8263,2.916,38,2,3.9926,6.1532,50,2,26.0905,28.0478,172,2,2.9184,3.1615,38,2,0.2273
9937_4.tif,21f32068-6a92-4bf7-86ff-d75d4bc37263,Cell,,,VTA,Polygon,1411.9,581.98,46.9418,29.7849,0.6649,11.4766,5.9185,0.879,3.2385,1901,4.8536,45,2,43,215.0852,126255,52.3571,255,41,214,2.4293,1426,1.5609,16,2,14,174.7009,52.878,0.7852,18.1708,13.2792,0.6984,3.8358,6.2673,81,2,74.6278,94.6947,255,2,2.5161,1.7174,20,2,4.0576,6.7047,81,2,22.4782,35.0872,255,2,2.5484,1.7714,20,2,0.2677
9937_4.tif,2b8dbc20-c0de-4914-8d92-5036f9add064,Cell,,,VTA,Polygon,1361.1,583.58,32.9883,22.0835,0.85,8.3124,5.3843,0.7389,3.5291,1454,5.5891,40,2,38,228.6238,94193,45.8403,255,43,212,2.2961,946,1.4481,24,2,22,217.4486,52.9591,0.9743,18.2993,15.2882,0.5317,3.9384,6.2755,56,2,56.0905,87.6091,255,2,2.5835,2.0933,26,2,4.0123,6.3899,56,2,24.968,48.3853,255,2,2.6353,2.1858,26,2,0.151
9937_4.tif,181e149c-7770-46f7-9989-2f9c44d75bd7,Cell,,Th,VTA,Polygon,1547,587.81,68.3963,33.8648,0.7495,11.6766,8.6565,0.683,3.5429,3015,5.2754,41,2,39,196.8625,167530,58.8764,255,38,217,23.0282,19597,46.1106,255,2,253,233.6604,57.1884,0.8978,19.5168,16.1191,0.54,3.8407,6.1838,61,2,71.6845,89.1927,255,2,44.5552,80.0771,255,2,3.9644,6.5212,61,2,19.695,24.6364,188,2,53.4959,89.0048,255,2,0.2952
9937_4.tif,2af819df-e1fb-49b9-bc1f-c80e506f450b,Cell,,,VTA,Polygon,1430,588.29,53.5556,28.4204,0.8332,10.695,7.0596,0.7635,7.8872,5316,12.7021,82,2,80,204.3427,137727,54.5682,255,13,242,2.3887,1610,1.7632,29,2,27,124.5329,46.2797,0.7307,17.0634,11.3141,0.764,6.3773,11.2557,82,2,107.8411,98.8251,255,2,2.3805,1.5916,29,2,5.2128,9.8491,80,2,33.4222,47.7153,251,2,2.3741,1.4465,17,2,0.4278
9937_4.tif,a1c43432-71e1-44ef-a13b-a1f1d908e478,Cell,,,VTA,Polygon,1516.3,586.89,26.6165,20.3395,0.8085,7.18,5.093,0.6711,3.2773,1111,5.6532,59,2,57,98.8024,33494,46.4554,255,8,247,2.8673,972,3.392,37,2,35,139.1316,44.1588,0.8966,15.0627,12.2977,0.4303,3.5292,5.4604,59,2,31.2637,43.8199,255,2,3.354,3.9091,59,2,3.5906,5.4127,38,2,14.7921,21.8835,255,2,3.4727,4.0173,59,2,0.1918
9937_4.tif,a38c1283-ba21-45ce-a878-9081ae1c8e79,Cell,,,VTA,Polygon,1493.7,587.8,22.745,17.8581,0.8962,6.2882,4.3399,0.7055,4.807,1370,8.0076,70,2,68,223.1368,63594,58.6585,255,37,218,2.3333,665,1.6692,18,2,16,119.8548,42.4284,0.8367,14.7786,11.9119,0.4172,3.9255,6.9181,122,2,55.404,87.1711,255,1,2.4698,1.6889,20,2,3.717,6.621,122,2,15.7328,18.7372,157,1,2.5021,1.6926,20,2,0.1865
9937_4.tif,5f251f4b-19d9-45ed-9c90-52d255e31917,Cell,,,VTA,Polygon,1624,592.84,30.488,25.2337,0.6017,9.9647,4.4939,0.9211,4.9847,1954,8.2095,84,2,82,114.2679,44793,71.6527,255,2,253,3.8189,1497,6.3914,71,2,69,170.0228,50.8846,0.8252,17.6804,13.064,0.5463,3.881,6.4203,84,2,43.1176,61.6366,255,2,3.1954,3.8336,71,2,3.629,5.9109,49,2,26.8736,45.5701,255,2,3.053,2.9388,40,2,0.1829
9937_4.tif,09c2ee62-4926-402a-918b-dca33c5de182,Cell,,,VTA,Polygon,1435.9,597.44,73.4776,34.0904,0.7945,11.727,8.3505,0.6641,8.7478,8013,23.2349,223,2,221,180.5961,165426,64.0451,255,14,241,2.3035,2110,1.2163,14,2,12,228.0952,57.7472,0.8595,21.1558,13.6711,0.7475,5.8432,14.8328,223,2,71.3705,86.5615,255,2,2.5546,1.9592,28,2,4.4538,7.8263,113,2,19.1248,26.0263,198,2,2.6747,2.219,28,2,0.3208
9937_4.tif,7db78ea4-37fb-4de7-a952-4c074123cdce,Cell,,,VTA,Polygon,1391.1,593.56,16.3732,15.1995,0.8906,5.5826,3.7742,0.6856,3.3268,682,4.7399,30,2,28,52.5463,10772,43.2799,196,2,194,2.522,517,2.2087,26,2,24,169.7809,46.5717,0.9837,15.5465,13.703,0.4425,3.8376,6.0033,53,2,14.5613,20.9172,196,2,2.6534,2.2096,29,2,3.8927,6.1224,53,2,10.465,10.543,83,2,2.6675,2.2098,29,2,0.0947
9937_4.tif,0c9acb7c-63bb-49cc-8e01-fef4e83b615d,Cell,,,VTA,Polygon,1520.4,596.47,29.1975,21.0215,0.8303,7.3645,5.125,0.7236,3.6593,1332,5.9511,42,2,40,188.0659,68456,75.9893,255,16,239,3.9176,1426,3.3916,18,2,16,92.5931,40.8001,0.699,16.4366,8.2739,0.876,3.3826,5.3595,42,2,79.3896,90.6421,255,2,4.6339,5.915,77,2,3.2545,5.061,37,2,29.0611,36.6447,244,2,4.9656,6.7486,77,2,0.3134
9937_4.tif,c9b30e92-bb0a-444a-ae3f-4f7af0f335f5,Cell,,Th,VTA,Polygon,1528,595.99,28.3103,25.9361,0.5289,11.3341,4.3598,0.9286,4.7278,1702,7.6518,75,2,73,109.025,39249,49.4308,255,11,244,59.5222,21428,73.5663,255,2,253,102.7557,47.0763,0.5827,18.0422,10.5238,0.8793,3.9984,6.3793,75,2,52.3208,49.1358,255,2,73.2958,96.588,255,2,3.7124,5.7844,48,2,30.0839,25.4609,141,2,78.6972,103.7752,255,2,0.2793
9937_4.tif,553f4cb2-08ec-4f39-842d-f1028e2779ca,Cell,,,VTA,Polygon,1495.5,598.92,17.9863,17.3937,0.7471,6.6985,3.7661,0.8404,4.0261,926,6.387,55,2,53,43.9043,10098,24.0727,126,2,124,2.5174,579,1.953,24,2,22,111.4666,40.9284,0.8362,16.0635,9.6767,0.7945,3.785,6.0771,76,2,24.9069,20.6868,126,2,2.5779,1.9812,24,2,3.737,6.0153,76,2,21.1272,17.6664,99,2,2.59,1.9873,23,2,0.1628
9937_4.tif,87bca570-62fb-4c8a-b0d4-c87fbab3217c,Cell,,,VTA,Polygon,1567.3,599.95,32.1011,22.3392,0.8083,7.5048,5.7595,0.6058,3.4762,1387,5.0777,39,2,37,103.183,41170,55.5226,255,9,246,2.4887,993,1.8085,24,2,22,180.8307,51.3478,0.8619,17.5342,13.397,0.6875,4.3489,6.7584,53,2,37.1172,42.2395,255,2,3.0076,2.584,29,2,4.5377,7.0564,53,2,22.8298,18.8734,111,2,3.1198,2.7102,29,2,0.1778
9937_4.tif,5223c8b2-e2b3-45d9-beb1-8e169e1d47a3,Cell,,,VTA,Polygon,1556.3,604.16,29.1975,22.0888,0.752,8.6926,4.9309,0.794,4.0845,1499,6.57,52,2,50,58.8147,21585,31.1897,158,2,156,2.9401,1079,2.6254,24,2,22,171.394,48.0568,0.9326,16.6841,13.7703,0.5636,3.8649,6.4003,56,2,20.0235,24.7917,158,2,2.8936,2.4187,24,2,3.8191,6.3652,56,2,11.9255,12.6665,83,2,2.884,2.374,24,2,0.1695
9937_4.tif,4c5db295-2748-41f9-ad6d-388eded2de59,Cell,,,VTA,Polygon,1446.7,606.65,92.5124,35.8005,0.9071,11.8569,10.1113,0.4599,4.5156,5211,7.3186,77,2,75,189.2834,218433,59.6224,255,33,222,2.4879,2871,1.8529,27,2,25,278.1019,63.5027,0.8666,21.1017,17.7593,0.5562,3.9186,6.329,95,2,74.113,90.4808,255,1,2.5707,2.0227,42,2,3.6185,5.7463,95,2,16.2269,22.2595,175,1,2.6124,2.1021,42,2,0.3338
9937_4.tif,964de3a1-5e87-4882-bb53-5af2799cca6c,Cell,,,VTA,Polygon,1411.4,610.01,31.0526,22.7636,0.7531,8.6264,4.8887,0.7932,6.3939,2500,10.8457,102,2,100,157.6905,61657,53.6762,255,14,241,2.2967,898,1.2826,16,2,14,192.6872,51.8071,0.9022,18.592,13.2102,0.7214,5.2576,9.3577,102,2,87.5307,89.8348,255,2,2.6336,2.2557,34,2,5.0355,9.0246,98,2,73.8145,89.0825,255,2,2.6995,2.395,34,2,0.1629
9937_4.tif,6d110e81-1c5a-454b-ae96-b7f192ebeac8,Cell,,,VTA,Polygon,1531.6,614.61,43.7962,28.3155,0.6864,10.2883,5.8561,0.8563,4.8062,2629,7.7461,60,2,58,187.1042,102346,71.7113,255,2,253,3.2176,1760,2.8565,24,2,22,233.1765,55.9069,0.9375,20.1729,15.62,0.6365,3.9934,6.3891,60,2,50.045,75.2765,255,2,3.5443,4.6106,111,2,3.8037,6.0146,56,2,18.0469,19.4766,136,2,3.6206,4.9284,111,2,0.1886
9937_4.tif,9732306e-c0bc-4bbf-be85-f2f286dd4ac0,Cell,,,VTA,Polygon,1488.4,615.56,84.6888,36.1053,0.8164,12.4004,9.8856,0.6524,3.8527,4053,6.2731,57,2,55,233.1578,245282,42.2637,255,49,206,2.7414,2884,2.804,53,2,51,309.7191,64.7544,0.9282,22.3177,17.2338,0.613,3.9373,6.4553,84,2,75.5889,100.9442,255,1,3.044,3.569,67,2,3.9692,6.5235,84,2,16.1545,21.429,171,1,3.1581,3.8122,67,2,0.2738
9937_4.tif,2bf8e5cd-aac9-4205-bcd3-d523efd8917b,Cell,,,VTA,Polygon,1430.1,616.3,30.7299,25.6154,0.5885,9.4404,5.2723,0.8625,4.7829,1851,8.1995,58,2,56,162.0103,62698,82.2189,255,6,249,2.708,1048,2.0862,22,2,20,178.7337,52.497,0.815,18.7039,11.4974,0.8097,4.1807,7.4772,111,2,43.141,67.2933,255,2,2.6073,2.0396,32,2,4.0531,7.311,111,2,17.948,20.6766,255,2,2.586,2.0295,32,2,0.1724
9937_4.tif,1ce862c8-97ae-4194-88d5-c40cd96e3fd4,Cell,,,VTA,Polygon,1462.2,615.6,30.4073,25.1152,0.6058,10.5077,3.9412,0.9353,4.2913,1635,7.7158,83,2,81,58.5853,22321,33.4835,171,2,169,2.5827,984,1.6707,16,2,14,173.8943,51.4422,0.8258,18.3221,13.9804,0.6096,4.0611,6.5676,83,2,20.8977,25.1617,171,2,2.8884,2.9594,61,2,4.0118,6.2959,48,2,12.8263,12.634,89,2,2.9539,3.1644,61,2,0.1767
9937_4.tif,5f5cb366-ebfe-4953-ab1e-7827e3b06aaa,Cell,,,VTA,Polygon,1449.6,620.25,39.6021,24.6558,0.8186,9.0444,5.7696,0.7867,4.2133,2094,6.4332,47,2,45,189.4648,94164,56.1113,255,50,205,3.0483,1515,3.1574,29,2,27,133.5663,43.8186,0.8742,15.7159,12.0845,0.4655,3.8537,5.8638,50,2,74.6911,85.2098,255,2,2.8561,2.9015,33,2,3.7002,5.599,50,2,25.6856,31.4286,220,2,2.7741,2.7824,33,2,0.2938
9937_4.tif,60f0efd0-63c2-4009-a10c-28c6bd35d30d,Cell,,,VTA,Polygon,1433.6,622.61,11.3725,12.5887,0.9018,4.4769,3.4746,0.5442,6.1644,900,10.2041,62,2,60,200.7877,29315,53.6275,255,32,223,2.7808,406,2.3679,18,2,16,43.2316,29.8398,0.6101,12.6408,4.5923,0.9277,4.6815,7.9748,63,2,101.1167,88.7946,255,2,2.5185,1.7659,18,2,4.132,6.9056,63,2,64.1827,68.5149,255,2,2.4213,1.4742,13,2,0.2616
9937_4.tif,73433025-e8a1-486b-9ce5-c4186e14142d,Cell,,,VTA,Polygon,1439.5,624.93,19.5994,19.3592,0.6572,6.5903,4.5154,0.6709,8.588,2147,15.0376,145,2,143,212.7,53175,52.3509,255,43,212,2.492,623,1.9965,22,2,20,105.8207,42.9491,0.7209,15.6238,10.5461,0.7488,9.7452,22.8946,255,2,159.2844,91.9853,255,2,2.4578,1.7652,28,2,10.0169,24.3724,255,2,146.7455,94.7641,255,2,2.4498,1.7073,28,2,0.1866
9937_4.tif,efbf9d00-6fdb-4bb0-a04b-77833d199970,Cell,,,VTA,Polygon,1467.9,625.26,17.5024,16.596,0.7985,6.2758,4.096,0.7224,3.7444,835,6.097,45,2,43,34.5964,7715,20.731,91,2,89,2.3722,529,1.5336,17,2,15,122.5971,42.7617,0.8425,14.7036,11.1871,0.6511,3.9901,6.7216,64,2,13.4431,15.0958,91,2,2.6083,2.053,30,2,4.0324,6.8246,64,2,9.8032,10.1557,81,2,2.6489,2.1275,30,2,0.1454
9937_4.tif,93440a5d-9a79-4d4c-9a23-64bcb867d404,Cell,,,VTA,Polygon,1617.6,625.36,30.004,26.7121,0.5284,9.8073,5.9919,0.8003,4.657,1765,7.2253,58,2,56,139.6148,52914,60.0398,255,6,249,2.4617,933,1.6573,18,2,16,119.2096,47.5339,0.663,18.7258,10.0409,0.8664,4.5919,7.4708,58,2,60.1993,60.7438,255,2,3.0101,3.8773,86,2,4.5695,7.5566,57,2,32.8619,28.3089,189,2,3.1989,4.3738,86,2,0.2545
9937_4.tif,11f35ae9-aaf1-4b36-8bac-fb96a91ba1cf,Cell,,,VTA,Polygon,1578.8,627.43,51.1359,27.0657,0.8772,8.8372,7.913,0.2996,5.1489,3285,7.1427,48,2,46,203.1066,129582,51.7015,255,56,199,2.8245,1802,2.3314,28,2,26,178.4917,49.2333,0.9254,17.9578,13.064,0.6776,4.7756,6.5857,48,2,79.6027,87.4269,255,2,2.8962,2.1403,28,2,4.6246,6.3427,39,2,29.6373,31.3741,255,2,2.9252,2.058,25,2,0.2843
9937_4.tif,feeff97a-3666-43d9-870e-577b4155ecbc,Cell,,,VTA,Polygon,1487.1,631.54,109.8535,41.9534,0.7843,15.1414,10.1873,0.758,4.7128,6433,7.7406,87,2,85,162.2989,221538,62.8147,255,25,230,2.5048,3419,1.967,29,2,27,336.0936,71.3434,0.8298,25.156,18.0474,0.7562,4.7711,10.9709,255,2,63.8942,79.239,255,2,2.6244,2.599,75,2,4.7994,12.2407,255,2,15.9561,19.9831,191,2,2.6827,2.8552,75,2,0.3278
9937_4.tif,837f853d-375b-4273-ba8d-0b9e82ad2792,Cell,,,VTA,Polygon,1451.5,630.97,28.5522,26.6366,0.5057,10.4969,3.8374,0.9451,5.0472,1817,8.2364,43,2,41,176.5,63540,55.889,255,46,209,2.4056,866,1.5646,19,2,17,151.3107,49.8811,0.7642,18.1096,13.2691,0.7117,4.2621,7.0402,59,2,72.5311,76.7303,255,2,2.5104,1.8081,24,2,4.0763,6.7156,59,2,47.9231,58.1215,255,2,2.5352,1.8607,24,2,0.1902
9937_4.tif,de1f879a-fef4-46d3-8e62-b3f267054b1b,Cell,,,VTA,Polygon,1512.8,628.16,13.6309,14.7084,0.7918,5.4618,3.3465,0.76,4.3886,768,7.0758,40,2,38,38.6971,6772,27.4504,136,2,134,3.0171,528,2.2603,16,2,14,110.66,39.0013,0.9142,14.1666,10.4843,0.6463,4.4272,7.3703,86,2,19.3806,18.689,136,2,2.9432,2.5502,32,2,4.4329,7.4151,86,2,16.5613,15.1129,96,2,2.9324,2.5905,32,2,0.1246
9937_4.tif,c3f6ab22-5c89-445f-be4b-63c55091aa5e,Cell,,,VTA,Polygon,1559.2,629.95,51.5392,31.9412,0.6348,11.0724,7.2007,0.7566,4.9984,3214,8.5435,68,2,66,54.4401,35005,29.0283,226,2,224,3.1555,2029,2.5211,23,2,21,211.3994,56.708,0.8261,19.5927,15.9102,0.5167,5.1861,8.5019,68,2,28.4874,26.0351,226,2,3.0702,2.468,24,2,5.2471,8.4896,67,2,20.0551,18.2916,146,2,3.0424,2.4506,24,2,0.2452
9937_4.tif,a0ab00e4-a4db-40b2-92d4-7188116c367c,Cell,,,VTA,Polygon,1622.7,634.34,70.332,33.6893,0.7787,12.1903,8.1002,0.7234,4.3056,3776,6.9721,56,2,54,135.0924,118476,54.969,255,20,235,2.8301,2482,2.2165,21,2,19,241.2421,60.4212,0.8304,22.1513,14.6365,0.7617,4.1991,6.8628,56,2,57.985,62.0195,255,2,2.7327,2.1993,30,2,4.155,6.8182,55,2,26.0269,26.5085,165,2,2.6923,2.1914,30,2,0.2917
9937_4.tif,c1c97319-fd21-4dfb-bf53-58c828335da5,Cell,,,VTA,Polygon,1504.4,631.53,21.6965,19.7014,0.7024,6.9177,4.5376,0.7925,4.3905,1203,5.8932,29,2,27,49.2664,13499,40.9473,255,2,253,3.0547,837,2.6313,18,2,16,150.7461,49.4055,0.7761,17.0264,11.7797,0.7874,4.0582,6.7352,63,2,18.2611,23.3805,255,2,2.8948,2.499,26,2,4.0013,6.8692,63,2,12.9481,12.683,98,2,2.8674,2.4754,26,2,0.1423
9937_4.tif,f7d8e7b1-c2e5-46e2-a450-3f50cf1b7531,Cell,,,VTA,Polygon,1532.6,632.59,62.7504,29.1729,0.9265,9.5922,8.6852,0.3616,4.0268,3157,6.2234,40,2,38,203.7436,159735,61.0324,255,13,242,2.5344,1987,1.7908,21,2,19,282.9413,60.0834,0.9849,19.5594,18.46,0.24,4.4322,7.075,62,2,59.0376,84.3133,255,2,2.7908,2.2424,45,2,4.5488,7.2986,62,2,17.3895,17.8941,224,2,2.8645,2.3515,45,2,0.223
9937_4.tif,70728b89-aa83-4b90-a238-7a854ac7e4b7,Cell,,,VTA,Polygon,1568.8,637.95,54.1202,30.1141,0.7499,10.4535,7.6593,0.6559,4.0177,2728,6.764,62,2,60,210.6465,143029,51.8476,255,45,210,2.6716,1814,2.2648,29,2,27,128.727,45.9365,0.7666,17.062,11.985,0.7359,3.8025,6.1781,62,2,109.1495,99.2053,255,2,2.681,2.2309,29,2,3.6447,5.709,60,2,34.7257,44.5959,255,2,2.6879,2.2068,28,2,0.4202
